jin,9391321120,kimseokjin@gmail.com
jimin,7074123454,parkjimin@gmail.com
v,8085123456,kimtaehyung@gmail.com
jungkook,9879879876,jungjunkook@gmail.com
suga,8185012345,minyoongi@gmail.com
rm,9390992122,kimnamjoon@gmail.com
jhope,6309588465,junghoseok@gmail.com
ross,9391009029,rossgeller@gmail.com
rachel,9234567890,rachelgreen@gmail.com
phoebe,8901234567,phoebebuffay@gmail.com
joey,8125667890,joeytribbiani@gmail.com
monica,9005432890,monicageller@gmail.com
chandler,9289367399,chandlerbing@gmail.com
